media_name,publish_date,title,url,body
apnews.com,1/3/2020,"El Paso, Texas, mass shooting",https://apnews.com/ElPasoTexasmassshooting,
apnews.com,1/3/2020,US-Iran tensions thrust foreign policy into Democrats' race,https://apnews.com/5e5fd58224c5553b3fc3930c0e3fdec3,"NORTH CONWAY, N.H. (AP) — Democratic presidential candidates are lambasting President Donald Trump’s decision to kill Iran’s top general in an airstrike, a move that has thrust foreign policy to the forefront of the primary and revived intraparty disputes over military intervention in the Middle East. Leading candidates in the Democratic primary were united in describing Gen. Qassem Soleimani as a murderer responsible for the deaths of Americans. But they also slammed Trump as reckless and ill-prepared for the consequences — and retaliation — likely to follow the killing. Former Vice President Joe Biden charged Thursday that Trump “tossed a stick of dynamite into a tinderbox.” Massachusetts Sen. Elizabeth Warren said the the move “‘increased the likelihood of more deaths and new Middle East conflict.” Vermont Sen. Bernie Sanders slammed what he called a “dangerous escalation” that puts the United States “on the path to another war — potentially one that could be even worse than before.” The foreign policy focus, at least for a day, marked a sharp shift for a Democratic primary that has so far been dominated by domestic policy concerns such as health care, the economy and immigration. The narrow focus reflects the relative inexperience of the large Democratic field on the international stage as well as voters’ priorities after nearly two decades at war. But the rising tension with Iran is shifting the debate just a month before voting begins in Iowa. That new debate is likely to revive fights between centrist Democrats and Democrats on the left who are skeptical of military intervention. Read More Biden, who has more foreign policy experience than the rest of the field combined, could benefit from the sudden attention to global affairs, though his long record in complicated foreign entanglements creates vulnerabilities that critics in both parties are trying to exploit. That intraparty fight starring Biden had begun even before Trump authorized the strike that killed Soleimani. Earlier in the week, Pete Buttigieg — the now-former mayor of South Bend, Indiana — criticized Biden for voting to authorize the Iraq War, calling it part of the nation’s “worst foreign policy decision” of the 37-year-old’s lifetime. On Friday, Buttigieg, a former military intelligence officer, didn’t call out Biden by name but made reference to the Iraq War while addressing the airstrike: “This must not be the beginning of another endless war.” Sanders initially described Trump’s decision as an “assassination.” Facing voters in Iowa on Friday, he also noted his opposition to the Iraq War and reiterated his warnings from over a decade ago that U.S. intervention there would destabilize the region. He said the outcome in Iraq should act as a guide for foreign policy now. Sign up for Morning Wire: Our flagship newsletter breaks down the biggest headlines of the day. Email address Sign up By checking this box, you agree to AP's Terms of Use and acknowledge that AP may collect and use your data pursuant to our Privacy Policy . “We face a similar crossroads fraught with danger,” Sanders said, insisting that the U.S. must commit to ending its military presence in the Middle East. Hawaii congresswoman Tulsi Gabbard, a combat veteran who has long criticized U.S. policy in the Middle East, called the killing of Soleimani “an act of war” committed without authorization from Congress. Colorado Sen. Michael Bennet, a moderate who has struggled to get traction in the 2020 contest, was critical of Trump’s move during an interview but also said, “Democratic voters should think critically about politicians who voted for the Iraq War.” “That was a terrible vote,” he added, referring to Biden’s support for the war. Biden, meanwhile, has not aggressively defended his vote. On Friday, he focused on Trump, raising doubts about the president’s ability to handle the complex geopolitics involved. “The risk of nuclear proliferation is real. And the possibility that ISIS will regenerate in the region has increased,” Biden said, using a common abbreviation for the Islamic State group. “And the prospects of direct conflicts with Iran is greater than it’s ever been. The question is, Do Donald Trump and his administration have a strategy for what comes next?” Biden aides privately acknowledged, with some frustration, that foreign policy hadn’t been a focus of the Democratic nominating fight. A top Biden adviser, who spoke on condition of anonymity to discuss the campaign’s thinking, said the campaign is not concerned about some Democrats, including Sanders, reminding voters that Biden supported the use of military force of Iraq. The adviser said the Biden team believes most voters will weigh Biden’s total record positively against Trump’s “erratic” approach, rather than focus on one Senate vote. Biden used the conflict in a fundraising message Friday, asking donors to chip in at least $5 after warning that the U.S. “could now be on the brink of a major conflict across the Middle East.” “It’s more clear than ever that we need strong, steady, experienced leadership,” he wrote. Trump said he ordered the airstrike because Soleimani had killed and wounded many Americans over the years and was plotting to kill many more. “He should have been taken out many years ago,” he added. Democratic strategist Jesse Ferguson described foreign policy and national security as a “threshold issue” for Democratic candidates. “They may not win the race on national security and foreign policy, but they have to pass a threshold of competence, strength and vision that gives voters comfort that they can be commander in chief,” he said. “In comparison to Trump, Democrats have an opportunity to look strong and reasonable as opposed to reckless and feckless.” Polls suggest that voters have been unhappy with Trump’s leadership on the world’s stage throughout his presidency. Just 35% of voters approve of the way Trump was handling foreign policy back in October, according to a Quinnipiac University poll. Roughly 6 in 10 voters also disapproved of the way he was handling national security and the nation’s policy toward the Middle East. With political risk abounding, Democrats were careful to acknowledge the threat posed by Soleimani as they lashed out at Trump. Warren called the Iranian general “a murderer, responsible for the deaths of thousands, including hundreds of Americans,” though she issued a subsequent statement focusing exclusively on criticizing Trump. Buttigieg described Soleimani as someone with “blood on his hands from countless operations against American interests,” while noting that “taking out a bad guy is not a good idea unless you are ready for what comes next.” As Democrats tried to coalesce around a consistent message, the Republican National Committee pounced, issuing a statement titled “Dems fail first foreign policy test of 2020.” RNC spokesman Steve Guest took a swipe at the entire Democratic field but singled out Biden by name. He noted that the former vice president also opposed the raid that killed Osama bin Laden in 2011. “At a time when America needs decisive and bold leadership, thankfully President Trump is the one in the Oval Office,” Guest said. “What 2020 Democrats offer is a reversal to the failed foreign policy of the past.” ___ Peoples reported from New York. Associated Press writers Alexandra Jaffe in Anamosa, Iowa, Bill Barrow in Atlanta, Nicholas Riccardi in Denver, and Thomas Beaumont in Des Moines, Iowa, contributed to this report. ___ Catch up on the 2020 election campaign with AP experts on our weekly politics podcast, “Ground Game.”"
apnews.com,1/15/2020,Key takeaways from Democratic presidential debate in Iowa,http://apnews.com/9cd022595542a424da6f63729058b4d4,"DES MOINES, Iowa (AP) — Some key takeaways from Tuesday’s Democratic presidential debate in Des Moines, the final forum before the Iowa caucuses: CIVILITY AND SUBSTANCE OVER FIGHTING AND FRICTION After the United States’ killing of Iranian Gen. Qassem Soleimani , Democrats were bracing for fights over foreign policy. Instead, a whole lot of substance broke out. There was a brief skirmish between Vermont Sen. Bernie Sanders, who opposed the Iraq War, and former vice president Joe Biden, who apologized for supporting for it. But most of the opening 30-minute discussion — one-quarter of the time set for the debate — focused on the future. Former South Bend, Indiana, Mayor Pete Buttigieg and California businessman Tom Steyer tried to argue that their outside-the-Beltway resumes would be benefits in the Oval Office. “What we are hearing is 20 years of mistakes by the American government in the Middle East,” Steyer said. “It’s time for someone from the outside having a strategic view on what we’re trying to do.” The two liberals, Sanders and Massachusetts Sen. Elizabeth Warren, argued the United States needed to pull its troops entirely from the Middle East and Afghanistan. “The American people are sick and tired of endless wars that have cost us trillions of dollars,” Sanders said. Warren said generals keep arguing the United States is “turning the corner” in its fights. “We’ve turned the corner so many times we’re going in circles in these regions,” she quipped. Read More The two voices backing traditional foreign policy were Biden and Minnesota Sen. Amy Klobuchar, who both argued for at least a small military presence remaining in the Middle East. Buttigieg, a 37-year-old who served as a military intelligence officer in Afghanistan, cast foreign policy as part of his generational argument. “There are enlisted people I serve with barely old enough to remember some of those votes,” he said after Biden and Sanders talked about their 17-year-old Iraq war votes. ___ ABOUT THE FIGHT THAT DIDN’T HAPPEN The pre-debate chatter was about an expected fight between Sanders and Warren over Warren’s assertion that Sanders told her in 2018 that a woman couldn’t be elected president. Sanders denied it, Warren didn’t press it. Their fight didn’t happen, but it did spark a more spirited discussion about gender and power. Sanders continued to deny he’d ever said it. “Does anyone in their right mind believe a woman can’t be elected president?” he asked. The answer is yes. It’s a sentiment often heard among Democratic voters and operatives who are still traumatized by Hillary Clinton’s 2016 loss. Warren did not repeat onstage that Sanders made the statement but said, “This question about whether or not a woman can be president needs to be addressed head-on.” Sign up for Morning Wire: Our flagship newsletter breaks down the biggest headlines of the day. Email address Sign up By checking this box, you agree to AP's Terms of Use and acknowledge that AP may collect and use your data pursuant to our Privacy Policy . Warren said she and Klobuchar, the two women on the stage, were the only ones who had won every election they had run. But there was obvious tension when Sanders tried to correct Warren’s statement that she was the only person onstage who’d beaten an incumbent Republican in the past 30 years. He noted he’d ousted a Republican when he won his first congressional election in 1990. “That was 30 years ago,” Warren responded coolly. After the debate, it appeared that Warren declined to shake Sanders’ hand. ___ RARE OOPS FOR ‘A’ STUDENT Klobuchar is an “A” student in the art of the local when she campaigns across Iowa. Dropping names of local political officials, cities, counties, vote totals and local heroes, Klobuchar is a disciplined candidate reminding voters in Iowa she understands them. Yet, in the middle of an explanation of all the women who won governorships in 2018, she got stuck trying to remember the name of Laura Kelly of Kansas. “And her name. ... I’m very proud to know her, and her name is governor ... Kelly,” Klobuchar said, swallowing the new governor’s last name. She later tried to bounce back with a tongue in cheek. During an exchange about health care, Klobuchar quipped, “The Affordable Care Act is 10 points more popular than the president of the United States.” ___ GLOBAL TRADE HITS HOME IN IOWA On trade, there was some clarity, at least as far as Sanders is concerned. He refused to support the new U.S.-Mexico-Canada Agreement, despite his admission that it made modest improvements over the decades-old North American Free Trade Agreement. (Steyer said he wouldn’t sign the deal because it didn’t do enough to address climate change.) All the Democrats agreed that President Donald Trump’s trade war with China and North American allies has hurt American jobs and the rural economy — especially in Iowa, among the nation’s leading export economies. Sanders’ back-and-forth with his colleagues revealed a rift between his economic isolationism and the rest of the field’s half-a-loaf approach. Sanders said the deal will result in the “continuation of the loss of hundreds of thousands of good paying jobs” and stops short of addressing environmental concerns vital to his campaign. His ideological opposite, Biden, suggested there was nearly no trade pact Sanders would support. Warren, despite opposing U.S. trade agreements with Asia and Europe, said “we have farmers here in Iowa who are hurting and they are hurting because of Donald Trump’s initiated trade wars.” ___ STEYER’S BET HAS PAID OFF He is worth more than a billion dollars but appears to own only one questionable red knit tie. But Tom Steyer, the activist who ran an investment company, made it to the final debate stage before Iowa votes. And he made his presence felt. He used his money to fund ads in early states that raised his profile enough to clear the debate’s polling and donation thresholds. He has largely been a background presence in previous faceoffs, but Tuesday night he stood out by occupying an unusual niche — the anti-corporate billionaire. “Corporations are having their way with the American people and the American people are suffering,” Steyer said at one point, endorsing the single-payer health care plan outlined by Sanders, an avowed socialist. Later, he said his children didn’t deserve government-paid-for college, effectively siding with Buttigieg’s more centrist approach on free college. But then he argued that he had been talking about a wealth tax before Warren, who’s made it her keystone proposal. “The redistribution of wealth to the richest Americans from everybody else has to end,” he said. Asked by CNN’s Wolf Blitzer if his funding of a pro-impeachment push since late 2017 was a smart move, given that Trump is likely to be acquitted in the upcoming Senate trial, Steyer said: “Standing up for whats right is always worth it, Wolf. And I will never back down from that.” ___ Catch up on the 2020 election campaign with AP experts on our weekly politics podcast, “Ground Game.”"
apnews.com,1/15/2020,Warren-Sanders rift has progressives nervous about fallout,http://apnews.com/c2bdb63b80b33b5dcd676cd6889e49f2,"DES MOINES, Iowa (AP) — For nearly a year, Elizabeth Warren and Bernie Sanders pushed strongly progressive ideas into the Democratic primary spotlight, feeding off each other to build support for proposals long dismissed as radically leftist: “Medicare for All,” tuition-free college and a “Green New Deal” to combat climate change. Now the race’s most progressive candidates are fighting over the politics of gender , and regardless of who prevails, the party’s most liberal wing is nervous the ensuing fallout could torpedo its once-ascendant ideals. That’s something many see as the worst possible outcome at the worst possible time, with the lead-off Iowa caucuses barely two weeks away. A brawl on the left might ultimately push undecided voters to more moderate candidates like former Vice President Joe Biden and former South Bend, Indiana, Mayor Pete Buttigieg, who have sought more centrist policy solutions. It could also end up helping President Donald Trump’s reelection bid. In an interview Wednesday, Sanders’ wife, Jane O’Meara Sanders, downplayed lasting repercussions. “Our campaign has always been about bringing people together. Not dividing them up like Trump does by gender, race or ethnicity,” said O’Meara Sanders, who defended her husband but also refused to criticize Warren. “We remain committed to continuing a progressive movement made up of women and men, black and white, gay and straight. The message is unity. We’re not going to go into that realm. We’re just not going to play that game.” That message, though, may suddenly be a tougher sell for some progressives at a critical time. The start of voting is now looming but so is Trump’s impeachment trial in the Senate. That will pull both Warren, a senator from Massachusetts, and Sanders, a senator from Vermont, off the campaign trial -- perhaps for weeks -- to sit as jurors, meaning their clash could overshadow each of them delivering closing arguments to voters in Iowa and beyond whom they may not see again. Read More “To the extent that this race is not about the economic concerns of people in Iowa and other places, it certainly benefits Biden and Buttigieg, whose agenda certainly does not benefit working people,” said Jeff Weaver, Sanders’ chief adviser. In the meantime, all of this is “dividing the left and pitting the two progressives in the race against each other at a time where we can’t afford division,” said Alice Nascimento, a progressive activist in New York who has been leading protests against Buttigieg in recent weeks. “I’m sad and frustrated because we have all worked so hard to get here. Our movement has captured the hearts and minds of America — the majority of Americans want a political revolution and big, structural change,” tweeted Alexandra Rojas, executive director of the progressive groups Justice Democrats. Sign up for Morning Wire: Our flagship newsletter breaks down the biggest headlines of the day. Email address Sign up By checking this box, you agree to AP's Terms of Use and acknowledge that AP may collect and use your data pursuant to our Privacy Policy . Months of mutually avoiding conflict for Warren and Sanders came to an abrupt end on Monday, when she said that, during a private 2018 meeting between the pair, he disagreed when she said a woman could win the presidency . Sanders forcefully denied saying that, but both repeated their differing accounts during Tuesday’s presidential debate in Iowa . Warren seemed to win the evening’s skirmish, offering both gumption and humor. She said it was time to take larger questions of sexism head-on and joked about the undefeated electoral record of the two women on stage, her and Minnesota Sen. Amy Klobuchar, as compared to less-stellar marks of Sanders, Biden and the other men. Sanders was left having to again deny he said what she says he said, a position that could undermine his larger pronouncement about firmly believing a woman could win the presidency. Before the debate, both campaigns insisted they wanted to de-escalate tensions. But Warren refused to shake Sanders’ outstretched hand afterward, indicating that hard feelings remain. That became even more evident hours later, when CNN released audio of the exchange, in which Warren repeats twice to Sanders, “I think you called me a liar on national TV,” and he responds, “Let’s not do it right now.” Before the audio was made public, O’Meara Sanders shrugged off the exchange, saying, “I think that this discussion is over” and “Maybe people sometimes misremember things that happened.” She was quick to add: “I’m not attacking Elizabeth Warren in any way shape or form on this.” Adam Green, co-founder of the Progressive Change Campaign Committee and a top Warren backer, struck a similar tone, saying that a few awkward debate moments don’t overshadow the progressive agenda Sanders and Warren mutually champion. “Left to the campaigns’ own devices, there’s zero interest in drama and a joint interest in stating a shared theory of the case for defeating Trump by advancing bold progressive positions,” he said. But the larger question is if letting the dispute get this far has already ended the era of progressive good feelings. If so, Sanders supporters who might have accepted Warren as a second choice might now be so antagonized that they won’t back her under any circumstances. And the reverse may be true for Warren partisans. It also might again raise long-standing liabilities that have surrounded both candidates: past accusations of sexism during Sanders’ 2016 campaign that some Democrats are still wary of, and Warren’s overall authenticity. Trump calling the Massachusetts senator “Pocahontas” to fire up Republicans who weren’t going to support her anyway may not be nearly as serious as progressives who think she’s lying about the 2018 meeting with Sanders. David Axelrod, who ran Barack Obama’s presidential campaigns, said friction was inevitable because Warren and Sanders were long “on a collision course” as both tried to consolidate support on the left. Still, “If you antagonize the other person’s supporters, it has lasting impact on you,” Axelrod said, adding “To the extent that they’re dividing the (progressive) base, it probably rebounds to the benefit of others.” Others see feuding that causes shifting support within the party as potentially weakening the case for all Democrats. “We can’t have it,” said Terry McAuliffe, a former Virginia governor and one-time national party chairman who considered a 2020 bid himself. The hope, McAuliffe said, is that the coalescing priority of defeating Trump supersedes any primary tension. “This is different than what we had in ’16 in that people want to beat Trump,” McAuliffe said. “That’s a motivating factor for all of us to come together.” ___ Weissert and Peoples reported from Washington. Associated Press writer Bill Barrow contributed to this report from Des Moines, Iowa. ___ Catch up on the 2020 election campaign with AP experts on our weekly politics podcast, “Ground Game.”"
apnews.com,1/15/2020,"Democrats differ on US-Mideast wars, with no clear exit plan",http://apnews.com/3b0bd786ec6e0c46ed0185fd7362dfd9,"WASHINGTON (AP) — The Democratic presidential field is united in lambasting President Donald Trump’s handling of America’s military presence in the Middle East, but the candidates are sharply divided on how to do it better. Their solutions range from pulling out to cutting back. Aside from relying more heavily on allies and diplomacy, the Democrats are imprecise about ending America’s “endless wars.” They spoke in unusual detail about their Mideast policy views in Tuesday night’s debate in Des Moines, Iowa. Sens. Elizabeth Warren of Massachusetts and Bernie Sanders of Vermont took the more aggressive stances on reducing the U.S. military role in the Mideast. Former Vice President Joe Biden and Sen. Amy Klobuchar of Minnesota called for a continued though curtailed presence. Pete Buttigieg, the former mayor of South Bend, Indiana, broadly spoke of remaining “engaged without having an endless commitment of ground troops.” Warren says it’s time to stop asking the military to solve problems that require political solutions, including in Afghanistan, where about 13,000 U.S. troops are performing two main missions: training and advising Afghan forces in their fight against the Taliban and conducting direct combat against an affiliate of the Islamic State group. The war in Afghanistan, which the U.S. started by invading in 2001, has lasted longer than any in American history. Read More “We need to get our combat troops out,” Warren said twice during the debate. In one case she was referring to Afghanistan; in the other, the broader Middle East. In neither instance did she define what she meant by “combat troops,” though she seemed to refer to those in war zones in Iraq, Syria and Afghanistan. “Our keeping combat troops there is not helping,” she said. “We need to work with our allies. We need to use our economic tools. We need to use our diplomatic tools.” Diplomats have tried, with some recent signs of potential success, to bring the Taliban and the Afghan government to the table to negotiate a peace deal. The U.S. military’s prevailing view is that a sudden U.S. pullout would embolden the Taliban, leave the Afghan government vulnerable and undermine near-term chances of ending the war. Three presidents have struggled with the Afghanistan problem, starting with George W. Bush, who ordered the invasion in October 2001 in response to the 9/11 attacks by al-Qaida, which the Taliban rulers of Afghanistan had been harboring at the time. President Barack Obama campaigned on ending the Iraq War, which Bush started in 2003, but Obama saw Afghanistan as the “good war,” and he vastly increased the U.S. troop commitment there in 2009. Sign up for Morning Wire: Our flagship newsletter breaks down the biggest headlines of the day. Email address Sign up By checking this box, you agree to AP's Terms of Use and acknowledge that AP may collect and use your data pursuant to our Privacy Policy . Biden, who as vice president had unsuccessfully urged Obama to narrow the U.S. military mission in Afghanistan to countering terrorism rather than building up the Afghan army and police, did not directly address Afghanistan during Tuesday’s debate. But speaking of the Mideast more broadly, he countered Warren by arguing that small numbers of U.S. troops are needed to patrol the strategic Persian Gulf and to “deal with” the Islamic State group, which has lost its territorial hold in Syria and Iraq but is still present in both countries and seeking a comeback. Biden said Trump is erring by calling for a pullout from Syria. “ISIS is going to reconstitute itself,” Biden said, referring to the Islamic State group, which emerged during the Obama years, generating combat power inside Syria and then sweeping across the border into Iraq in 2014 to grab large swaths of territory. Asked at Tuesday’s debate how he would prevent a resurgence of the Islamic State group, Sanders pointed to allies. “What we need to do is have an international coalition,” he said without noting that there already is a coalition of several dozen countries that are allied with Washington in countering the Islamic State group. “We cannot keep acting unilaterally.” Trump has said repeatedly that he is getting the U.S. out of Middle East wars, but in fact he has sent about 20,000 additional troops to the region this year. In response to what his administration has called threatening behavior by Iran, Trump has added Navy ships in the Gulf and Arabian Sea, and warplanes to bases in Saudi Arabia and elsewhere. In recent days he sent about 4,000 combat troops from the 82nd Airborne Division, plus Marines, to Kuwait and other places in the Middle East to counter what he has called provocations by Iran and threats to U.S. embassies. U.S. forces, including air and naval forces, have been based in the Middle East for decades, in part to ensure a free flow of oil from countries such as Saudi Arabia that have long been an energy lifeline. Military bases in the region host tens of thousands of American troops, including in Qatar, Kuwait, Bahrain, the United Arab Emirates and Saudi Arabia. No Democratic candidate is calling for a total U.S. withdrawal from that region, but some of their prescriptions for improving on the Trump approach are less than clear. Klobuchar, for example, said she would leave “some troops” in the Middle East, but fewer than Trump. She would leave the roughly 6,000 U.S. troops in Iraq, “despite the mess that has been created by Donald Trump.” Klobuchar said she would “bring our troops home” from Afghanistan, while adding incongruously, “Some would remain for counterterrorism and training.” Those are the only two U.S. military missions of significance in Afghanistan; nearly every other American troop there is in support of the counterterrorism force or the training and advising mission. ___ Catch up on the 2020 election campaign with AP experts on our weekly politics podcast, “Ground Game.”"
apnews.com,1/17/2020,Trump's trial begins at the start of an election year,http://apnews.com/e2ca12d7bcee4a01ec1d10291b0aa789,"WASHINGTON (AP) — The U.S. Senate opened the impeachment trial of President Donald Trump with quiet ceremony Thursday — senators standing at their desks to swear an oath of “impartial justice” as jurors, House prosecutors formally reciting the charges and Chief Justice John Roberts presiding. The trial, only the third such undertaking in American history, is unfolding at the start of the election year, a time of deep political division in the nation. Four of the senators sitting in judgment on Trump are running for the Democratic Party’s nomination to challenge him in the fall. “Hear ye, hear ye, hear ye!” intoned the Senate’s sergeant at arms, calling the proceedings to order just past noon. Senators filled the chamber, an unusual sight in itself, sitting silently under strict rules that prohibit talking or cellphones, for a trial that will test not only Trump’s presidency but also the nation’s three branches of power and its system of checks and balances. The Constitution mandates the chief justice serve as the presiding officer, and Roberts made the short trip across the street from the Supreme Court to the Capitol. He has long insisted judges are not politicians and is expected to serve as a referee for the proceedings. Senators rose quickly when he appeared in his plain black robe. “Will all senators now stand, and remain standing, and raise their right hand,” Roberts said. Read More “Do you solemnly swear that in all things appertaining to the trial of the impeachment of Donald John Trump, president of the United States, now pending, you will do impartial justice according to the Constitution and laws, so help you God?” The senators responded they would, and then they lined up to sign an oath book. Trump faces two charges after the House voted to impeach him last month. One, that he abused his presidential power by pressuring Ukraine to investigate Democratic rival Joe Biden, using military aid to the country as leverage. Trump is also charged with obstructing Congress’ ensuing probe. The president insists he did nothing wrong, and he dismissed the trial anew on Thursday at the White House: “It’s totally partisan. It’s a hoax.” Eventual acquittal is expected in the Republican-controlled Senate. However, new revelations are mounting about Trump’s actions toward Ukraine. The Government Accountability Office said Thursday that the White House violated federal law in withholding the security assistance to Ukraine, which shares a border with hostile Russia. At the same time, an indicted associate of Trump’s personal lawyer Rudy Giuliani, Lev Parnas, has turned over to prosecutors new documents linking the president to the shadow foreign policy being run by Giuliani. Sign up for Morning Wire: Our flagship newsletter breaks down the biggest headlines of the day. Email address Sign up By checking this box, you agree to AP's Terms of Use and acknowledge that AP may collect and use your data pursuant to our Privacy Policy . The developments applied fresh pressure to senators to call more witnesses for the trial, a main source of contention that is still to be resolved. The White House has instructed officials not to comply with subpoenas from Congress requesting witnesses or other information. “What is the president hiding? What is he afraid of?’’ asked Senate Democratic leader Chuck Schumer. “The gravity of these charges is self-evident,” he said. “The House of Representatives has accused the president of trying to shake down a foreign leader for personal gain.” House Speaker Nancy Pelosi said the new information from Parnas demands an investigation, which she doesn’t expect from Trump’s attorney general. “This is an example of all of the president’s henchmen, and I hope that the senators do not become part of the president’s henchmen.” Before the swearing-in, House Democrats prosecuting the case stood before the Senate and Rep. Adam Schiff of the Intelligence Committee formally read the articles of impeachment. Seven lawmakers, led by Schiff and Rep. Jerrold Nadler of the Judiciary Committee, made the solemn walk across the Capitol for a second day. All eyes were on Schiff as he stood at a lectern in the well of the chamber, a space usually reserved for senators. “House Resolution 755 Impeaching Donald John Trump, president of the United States, for high crimes and misdemeanors,” he began, reading the nine pages. The other House prosecutors stood in a row to his side. Senators said later that when Roberts appeared the solemnity of the occasion took hold. Security was tight at the Capitol. “I thought this is a historic moment, and you could have heard a pin drop,” said Republican John Cornyn of Texas. “And so I think the gravity of what are undertaking I think was sinking in for all of us.” Republican House Majority Leader Mitch McConnell took a far different view of the charges and proceedings. He opened the chamber decrying Pelosi’s decision to hand out “souvenir pens” on Wednesday after she signed the resolution to transmit the charges to the Senate. “This final display neatly distilled the House’s entire partisan process into one perfect visual,” McConnell said. “It was a transparently partisan process from beginning to end.” GOP Sen. James Inhofe was absent, home in Oklahoma for a family medical issue, but plans to take the oath when he returns as the full trial begins next week, his office said. The Senate will issue a formal summons to the White House to appear, with the president’s legal team expected to respond by Saturday. Opening arguments will begin on Tuesday. The president suggested recently that he would be open to a quick vote to simply dismiss the charges, but sufficient Republican support is lacking for that. Instead, the president’s team expects a trial lasting no more than two weeks, according to senior administration officials. That would be far shorter than the trial of President Bill Clinton, in 1999, or the first one, of President Andrew Johnson, in 1868. Both were acquitted. It would take a super-majority of senators, 67 of the 100, to convict the president. Republicans control the chamber, 53-47, but it takes just 51 votes during the trial to approve rules, call witnesses or dismiss the charges. A group of four Republican senators is working to ensure there will be votes on the possibility of witnesses, though it’s not at all certain a majority will prevail for new testimony. Sens. Susan Collins of Maine, Mitt Romney of Utah, Lisa Murkowski of Alaska and Lamar Alexander of Tennessee are among those involved. “I tend to believe having additional information would be helpful,” Collins said in a statement. “It is likely that I would support a motion to call witnesses.” Romney said he wants to hear from John Bolton, the former national security adviser at the White House, who others have said raised alarms about the alternative foreign policy toward Ukraine being run by Giuliani. The House managers are a diverse group with legal, law enforcement and military experience, including Hakeem Jeffries of New York, Sylvia Garcia of Texas, Val Demings of Florida, Jason Crow of Colorado and Zoe Lofgren of California. Two are freshmen — Crow a former Army Ranger who served in Iraq and Afghanistan, Garcia a former judge in Houston. Demings is the former police chief of Orlando, and Jeffries is a lawyer and member of party leadership. Lofgren has the rare credential of having worked on a congressional staff during President Richard Nixon’s impeachment — he resigned before the full House voted on the charges — and then being an elected lawmaker during Clinton’s. ___ Associated Press writers Zeke Miller, Alan Fram, Matthew Daly, Andrew Taylor, Mary Clare Jalonick, Laurie Kellman, and Padmananda Rama contributed to this report."
