id,indexed_date,language,media_name,media_url,publish_date,title,url
04e1b5a19ebd091675a82fa5ca76c575ab5a9e3aa5b3143e206829f2e88b46a3,2024-11-19 12:32:08.239054+00:00,en,npr.org,npr.org,2020-02-18,"Sanders Speaks To People Who Haven't Had A Voice, Rocha Says",https://www.npr.org/2020/02/18/806925820/sanders-speaks-to-people-who-havent-had-a-voice-rocha-says?utm_medium=RSS&utm_campaign=morningedition
8562b99cf1d65cffb6399579e1cd0e77f69c20d8273b02aba2ce95f17680212b,2024-11-19 12:32:07.403299+00:00,en,npr.org,npr.org,2020-02-03,"After Months Of Campaigning And Debating, Iowa Caucuses Are Here",https://www.npr.org/2020/02/03/802193763/after-months-of-campaigning-and-debating-iowa-caucuses-are-here?utm_medium=RSS&utm_campaign=morningedition
fad21e3a73ee1d4a9963f69f9fc6c07fcfa8138a4791e5752df33ad352a26b4a,2024-11-19 12:32:07.267758+00:00,en,npr.org,npr.org,2020-02-03,"News Brief: Iowa Caucuses, Impeachment Trial, Coronavirus",https://www.npr.org/2020/02/03/802178929/morning-news-brief?utm_medium=RSS&utm_campaign=morningedition
013771aefdb03859b9027f179240534a13e92f930d3cfd6bb2ea8d37d68622a8,2024-11-18 23:25:33.305535+00:00,en,npr.org,npr.org,2020-04-14,"Sen. Klobuchar On Her Bill To Ensure Mail-In Voting Rights, And On Joe Biden",https://www.npr.org/2020/04/14/834460134/sen-klobuchar-on-her-bill-to-ensure-mail-in-voting-rights-and-on-joe-biden?utm_medium=RSS&utm_campaign=allthingsconsidered
ceb99a409e3f7ff33d5db05e3a60a577cb1736a81d81d400ca50b37d3defc5d6,2024-11-18 04:51:43.803522+00:00,en,npr.org,npr.org,2020-02-27,Breaking Down The Impact Of Presidential Endorsements,https://www.npr.org/2020/02/27/810095421/breaking-down-the-impact-of-presidential-endorsements
f42063a012f7f72c92634df19214b3db17edcc9c1a1d522d3f3ec86472b5ce5b,2024-11-18 02:25:09.615662+00:00,en,npr.org,npr.org,2020-03-19,Liveblog,https://apps.npr.org/liveblogs/20200317-primaries/embed.html?initialWidth=694&childId=20200317-primaries&parentTitle=KUOW%252520-%252520NPR%252520Live%252520Coverage%25253A%252520March%25252017%252520Primaries&parentUrl=https%25253A%25252F%25252Fwww.kuow.org%25252Fstories%25252Fnpr-live-coverage-march-17-primaries%23hold-biden-projected-to-win-50
06f2bb808b00f56260eba54d30b34c63543d18269a0252265db95fa8849084b5,2024-11-18 00:31:36.761640+00:00,en,npr.org,npr.org,2020-04-08,Bernie Sanders Suspends His Presidential Campaign,https://www.npr.org/2020/04/08/814291136/bernie-sanders-is-suspending-his-presidential-campaign
0cf1c95825f3ab7056243a68a37a3a93a4556ec57e669900184ff39b9837e687,2024-11-17 17:29:48.654874+00:00,en,npr.org,npr.org,2020-04-23,"Mitch McConnell's Calculated Decision To Become Trump's 'Enabler-in Chief,' Explained",https://www.npr.org/2020/04/23/842579283/mitch-mcconnells-calculated-decision-to-become-trump-s-enabler-in-chief-explaine?utm_medium=RSS&utm_campaign=freshair
8333bdf3ffd819698a7d6194fdf230df56bf4a4c25aa279f4b952470efd6e1e3,2024-11-17 04:14:57.932356+00:00,en,npr.org,npr.org,2020-04-28,Former Democratic Nominee Hillary Clinton Endorses Joe Biden,https://www.npr.org/2020/04/28/847376418/former-democratic-nominee-hillary-clinton-endorses-joe-biden?utm_medium=RSS&utm_campaign=politics
27fe8dce72c7d60cccb077aecd65d7350c550bd73a0e8899b32e24a0a666bc90,2024-11-16 23:18:48.878216+00:00,en,npr.org,npr.org,2020-04-26,Sunday Politics: Coronavirus And The Democratic Presidential Campaign,https://www.npr.org/2020/04/26/845085087/sunday-politics-coronavirus-and-the-democratic-presidential-campaign?utm_medium=RSS&utm_campaign=weekendeditionsunday
296e4587935fb431005e60b5097fc8ffc3129aaa50856dd449a9c4497b190c9c,2024-11-16 08:37:59.546141+00:00,en,npr.org,npr.org,2020-04-17,Did Gender Keep Democratic Women From Winning The Presidential Primary?,https://www.npr.org/2020/04/17/818952460/did-gender-keep-democratic-women-from-winning-the-primary
cc8bdc3f083096be12ecf1a3c6a77a862c88b7c5d993ef54bc80ae38fa95badc,2024-11-16 07:14:39.793746+00:00,en,npr.org,npr.org,2020-04-29,Former Neighbor Corroborates Tara Reade's Account Of Sexual Assault By Joe Biden,https://www.npr.org/2020/04/29/847982990/former-neighbor-corroborates-tara-reades-account-of-sexual-assault-by-joe-biden
312a3054a7a49d6466eb0da75c911e2c35ec55ec80bf897e68e2e12f3e1347c4,2024-11-16 04:18:34.987837+00:00,en,npr.org,npr.org,2020-05-05,"Trump Seeks Catholic Voters, But Some Catholics Push Back",https://www.npr.org/2020/05/05/850261039/trump-seeks-catholic-voters-but-some-catholics-push-back?utm_medium=RSS&utm_campaign=religion
513fcd3eef9275ecc28e4c136ae460a9101298f523484bdb8916ee8495b5e776,2024-11-14 07:35:37.956873+00:00,en,npr.org,npr.org,2020-05-21,Trump And Biden Wage An Uneven Virtual Campaign,https://www.npr.org/2020/05/21/859932268/trump-and-biden-wage-an-uneven-virtual-campaign?utm_medium=RSS&utm_campaign=news
613adc4abea3ba450774f56bd41bdccbf890dce9f829994f7e27b47c3df95335,2024-11-12 21:34:55.108747+00:00,en,npr.org,npr.org,2020-05-29,Bernie Sanders' Campaign Could Provide Lessons For Biden Latino Outreach,https://www.npr.org/2020/05/29/864383155/bernie-sanders-campaign-could-provide-lessons-for-biden-latino-outreach?utm_source=twitter.com&utm_term=nprnews&utm_campaign=npr&utm_medium=social
61e3b365d7119fa04b395544dc0af0563c712aed7e8ccd83d392d4c2c8b2a66d,2024-11-12 12:23:17.005674+00:00,en,npr.org,npr.org,2020-06-07,Georgia GOP Fears Changing Demographics Could End Party's Long Dominance,https://www.npr.org/2020/06/07/870947158/georgia-gop-fears-changing-demographics-could-end-partys-long-dominance
4e5dda3258e30731e0807e8e532b1c61504da2bbe7bbe457c8e29674442f60cb,2024-11-12 06:38:17.979788+00:00,en,npr.org,npr.org,2020-06-11,Biden Warns Facebook On Track To Repeat Mistakes Of 2016 Election,https://www.npr.org/2020/06/11/875180467/biden-warns-facebook-on-track-to-repeat-mistakes-of-2016-election?utm_medium=RSS&utm_campaign=politics
183ae5efc756da33b04e655ebe302eca9241fd8446598aab2f13e402cc9e6c7a,2024-11-12 03:27:39.122389+00:00,en,npr.org,npr.org,2020-06-14,"Young Activists Pour Energy Into Protests, But What About The Election?",https://www.npr.org/2020/06/14/876101226/young-activists-pour-energy-into-protests-but-what-about-the-election?utm_medium=RSS&utm_campaign=news
a238229e0694ba8f51402f0961040512909fed53047468e1c7a0d950198c7df3,2024-11-11 22:33:35.931163+00:00,en,npr.org,npr.org,2020-06-17,"John Bolton Unloads On Former Boss Trump, Even If It's A Little Late Now",https://www.npr.org/2020/06/17/879609378/john-bolton-unloads-on-former-boss-trump-even-if-its-a-little-late-now?utm_medium=RSS&utm_campaign=politics
99d82081c1e007cf6e6db2a559a6d7bbee98e6c1e611a1072ae1ff16d3f24c6c,2024-11-11 21:47:08.214480+00:00,en,npr.org,npr.org,2020-06-17,NPR Analysis: Electoral College Map In Favor Of Joe Biden,https://www.npr.org/2020/06/17/879682782/npr-analysis-electoral-college-map-in-favor-of-joe-biden?utm_medium=RSS&utm_campaign=allthingsconsidered
9df6d2867479f9f2527a3ff9cecd79e5534ad5b90c9c3634c61751fd61bca09f,2024-11-11 16:57:35.014273+00:00,en,npr.org,npr.org,2020-06-22,Transcript: NPR's Full Interview With John Bolton,https://www.npr.org/2020/06/22/881500085/transcript-nprs-full-interview-with-john-bolton?utm_medium=RSS&utm_campaign=news
17b10044fc29374adef1af571dc9e0a92510339384b336b2b5ed4740fbab2be2,2024-11-11 11:56:51.809315+00:00,en,npr.org,npr.org,2020-06-25,How Racial Unrest Is Motivating White Voters In One Key Michigan County,https://www.npr.org/2020/06/25/882462044/how-racial-unrest-is-motivating-white-voters-in-one-key-michigan-county?utm_medium=RSS&utm_campaign=news
5015f09e722672e32b970da071149732a80ceccd4adc54e232eea0f6141b7a98,2024-11-11 08:19:47.784055+00:00,en,npr.org,npr.org,2020-06-06,"Demonstrations Continue, Poll Shows Trouble For Trump, NFL Says It Supports BLM",https://www.npr.org/transcripts/866496998
22d0cef502473be90eb736bab8b03960c6604357eb2b59659529bfd319a4751e,2024-11-11 03:59:27.358458+00:00,en,npr.org,npr.org,2020-06-28,Trump Says He Was Not Briefed On Russian Bounties Because Intelligence 'Not Credible',https://www.npr.org/2020/06/28/884407572/trump-denies-briefing-on-russian-bounties-reportedly-placed-on-u-s-troops
d20a766ac5bafbec4c4d462b6ffd5a46966a1f7d7963db84062d7be64e3fa659,2024-11-11 00:51:01.577156+00:00,en,npr.org,npr.org,2020-06-05,"Biden Formally Clinches Democratic Nomination, While Gaining Steam Against Trump",https://www.npr.org/2020/06/05/869553801/biden-formally-secures-democratic-nomination-while-gaining-steam-against-trump
3715e0610c8f04cb03c42e377e5cfb0f704dadfc2676f5df61c9bc786bc08d5d,2024-11-10 15:59:05.875725+00:00,en,npr.org,npr.org,2020-06-24,Trump Says He Will Move Some U.S. Troops To Poland From Germany,https://www.npr.org/2020/06/24/882746549/watch-live-trump-to-hold-press-conference
eb0ddcfd18868b193978408ad30201897c4811ad6e44a4afce08bc45896dd4ed,2024-11-10 12:05:34.878983+00:00,en,npr.org,npr.org,2020-07-10,Key Takeaways From Supreme Court Term,https://www.npr.org/2020/07/10/889842708/key-takeaways-from-supreme-court-term?utm_medium=RSS&utm_campaign=allthingsconsidered
d1f8d9c8b817d5cc9bbff8fa2b74e5f2aad120232555151d989b36ab11a8cb6e,2024-11-10 09:12:13.024488+00:00,en,npr.org,npr.org,2020-07-12,You Haven't Heard The Last Of Iowa This Election Cycle,https://www.npr.org/2020/07/12/889895073/you-havent-heard-the-last-of-iowa-this-election-cycle?utm_medium=RSS&utm_campaign=news
912a78839d322793d6c095fcd2d96b67bac25d71f040f03c752417fe692e9de9,2024-11-09 23:21:04.560127+00:00,en,npr.org,npr.org,2020-07-18,"In Tributes, John Lewis Remembered As An American Hero",https://www.npr.org/2020/07/18/892630970/in-tributes-john-lewis-remembered-as-an-american-hero?utm_medium=RSS&utm_campaign=national
bdfc65a7226164d5d51edd742b4511382f9eb4f921dd844b07c389fcfc66bbb9,2024-11-09 21:22:05.822815+00:00,en,npr.org,npr.org,2020-07-20,Lawmakers Are Far Apart On A New Coronavirus Relief Bill. Here Are 5 Sticking Points,https://www.npr.org/2020/07/20/892812644/lawmakers-are-far-apart-on-a-new-coronavirus-relief-bill-here-are-5-sticking-poi?utm_medium=RSS&utm_campaign=politics
98b5461ea132908f9319fd896624c9b0827ad8b1ad218e2759c45111c9807d9c,2024-11-09 21:22:05.808475+00:00,en,npr.org,npr.org,2020-07-20,The Republican National Committee Says It Has A Record $100 Million On Hand,https://www.npr.org/2020/07/20/892829716/the-republican-national-committee-says-it-has-a-record-100-million-on-hand?utm_medium=RSS&utm_campaign=politics
9473101d54220b541a30618924c87d2ef60cefe8d6dbefe3faf6306a4b8822de,2024-11-09 20:43:37.915029+00:00,en,npr.org,npr.org,2020-07-20,"Pelosi, Dems Cite Election Interference In Request For Info From FBI",https://www.npr.org/2020/07/20/893146728/pelosi-dems-cite-election-interference-in-request-for-info-from-fbi?utm_medium=RSS&utm_campaign=news
707c4d37cb8a37da2e2a40a14d9388763d03eaee42d83928a9724286951cc096,2024-11-09 11:57:23.066562+00:00,en,npr.org,npr.org,2020-07-29,"In Ashtabula, Ohio, Young People Fight For The County's Political Future",https://www.npr.org/2020/07/29/896122685/in-ashtabula-ohio-young-people-fight-for-the-countys-political-future?utm_medium=RSS&utm_campaign=politics
bf9757a0a872581d0ba845303c8f663376e5848f909e84cdf8b8700458f4c06e,2024-11-09 11:57:22.851207+00:00,en,npr.org,npr.org,2020-07-29,"News Brief: Big Tech Hearing, Democrats Press Barr, Ashtabula County's Changes",https://www.npr.org/2020/07/29/896588202/morning-news-brief?utm_medium=RSS&utm_campaign=politics
9e357f12e00ae21dbcefe7f2c3d2cc6948f0df6ef15226bde2936bd19ec15478,2024-11-09 11:30:15.803791+00:00,en,npr.org,npr.org,2020-07-29,"Heads Of Amazon, Apple, Facebook And Google Testify On Big Tech's Power",https://www.npr.org/2020/07/29/894802424/watch-heads-of-amazon-apple-facebook-and-google-testify-on-big-techs-power
f1d7141bdab847673e6382d10e2985d894f0cf47575a95eb64f530c8a00b55e9,2024-11-09 08:57:25.914638+00:00,en,npr.org,npr.org,2020-07-31,"In 'True Crimes,' Toobin Presents A Summation For The Jury In The Case Against Trump",https://www.npr.org/2020/07/31/897055924/in-true-crimes-toobin-presents-a-summation-for-the-jury-in-the-case-against-trum?utm_medium=RSS&utm_campaign=books
d571a7a05a6fe9414a6b92404ebe17913314f3af2d8c32c2daa7fa69bf2c2e13,2024-11-09 03:44:10.677333+00:00,en,npr.org,npr.org,2020-08-03,"Some Battleground States Lean Toward Biden, According To A New NPR Analysis",https://www.npr.org/2020/08/03/898674864/some-battleground-states-lean-toward-biden-according-to-a-new-npr-analysis?utm_medium=RSS&utm_campaign=politics
f31b388fafd9316f724c971724e3b9c0ee980ae77441d3bb3f25d4231fecb871,2024-11-09 03:15:33.695907+00:00,en,npr.org,npr.org,2020-08-01,Lightning Fill In The Blank,https://www.npr.org/2020/08/01/898116140/lightning-fill-in-the-blank?utm_medium=RSS&utm_campaign=waitwaitdonttellme
354d888c244eeb46b422cf70c0852d1ee43f40bac0c9959d3cfa863744ad493c,2024-11-08 23:39:49.530071+00:00,en,npr.org,npr.org,2020-08-07,Intelligence Official Warns Of More Interference In 2020 Presidential Election,https://www.npr.org/2020/08/07/900279701/intelligence-official-warns-of-more-interference-in-2020-presidential-election?utm_medium=RSS&utm_campaign=allthingsconsidered
9b827c16a5ee2d41d02920ffcdebeb1cff4680ee6b1a9b10514a7dcc17ef3548,2024-11-08 18:25:11.938493+00:00,en,npr.org,npr.org,2020-08-11,Former Senator On Why Kamala Harris Might Be Right VP Pick,https://www.npr.org/2020/08/11/901479907/former-senator-on-why-kamala-harris-might-be-right-vp-pick?utm_medium=RSS&utm_campaign=allthingsconsidered
fb841a2d0a48508f05c69a078c8be2f5dd40ad450a67d5656ceab5d6c9580232,2024-11-08 16:09:15.215839+00:00,en,npr.org,npr.org,2020-08-13,Here's How Republicans Are Boosting Kanye West's Presidential Campaign,https://www.npr.org/2020/08/13/901534846/heres-how-republicans-are-boosting-kanye-west-s-presidential-campaign?utm_medium=RSS&utm_campaign=politics
6672beb897013dcd2fc37d31ae74d9b7c0ed10c0f1ac1ecd7c1ed7d6ea676e4e,2024-11-08 16:09:15.138160+00:00,en,npr.org,npr.org,2020-08-13,Top Facebook Official: Our Aim Is To Make Lying On The Platform 'More Difficult',https://www.npr.org/2020/08/13/901915537/top-facebook-official-our-aim-is-to-make-lying-on-the-platform-more-difficult?utm_medium=RSS&utm_campaign=politics
c7f04e86c9a14b5fba66569cff84b6c20de2250c41e5abdf55d52ba4fbc568d2,2024-11-08 14:29:27.303517+00:00,en,npr.org,npr.org,2020-08-14,"Trump Campaign Trying To Win Over Black Voters, But President Remains A Tough Sell",https://www.npr.org/2020/08/14/902236623/trump-campaign-trying-to-win-over-black-voters-but-president-remains-a-tough-sel?utm_medium=RSS&utm_campaign=politics
8f88c324b75bef41d64ab21bcb5fd39b32b2c8442eb8b09381e971651a03718b,2024-11-08 14:16:17.657183+00:00,en,npr.org,npr.org,2020-08-13,"News Brief: Facebook Helping Voters, Kamala Harris And Representation, Thai Protests",https://www.npr.org/2020/08/13/902073735/news-brief-facebook-helping-voters-kamala-harris-and-representation-thai-protest
e27ce574aad405ec98bd1441d036f37d89662dc806810bd857a4c4e599629551,2024-11-08 11:30:04.208340+00:00,en,npr.org,npr.org,2020-08-16,Author Nina Jankowicz On Disinformation And Her New Book,https://www.npr.org/2020/08/16/903057203/author-nina-jankowicz-on-disinformation-and-her-new-book?utm_medium=RSS&utm_campaign=allthingsconsidered
aa2fed4b7a1b912ca1f22af3c37a754e4c37684250ba6613bac1a4e5367266d7,2024-11-08 10:50:32.574423+00:00,en,npr.org,npr.org,2020-08-17,"News Brief: Postal Concerns, Convention Amid COVID-19, Belarus Protests",https://www.npr.org/2020/08/17/903152161/morning-news-brief?utm_medium=RSS&utm_campaign=world
f5fd0471d480263425e2e822ca471aeb9e845b57ac67c30b6326eaee8e7881b1,2024-11-08 09:45:39.637468+00:00,en,npr.org,npr.org,2020-08-12,All About That Base: Trump And Biden Voters In 2020,https://www.npr.org/2020/08/12/901959166/all-about-that-base-trump-and-biden-voters-in-2020
56fd58d61e7a29bf7c9a11c5763b831b9535d14ba69695e6327234f8f71545a5,2024-11-08 08:48:48.840256+00:00,en,npr.org,npr.org,2020-08-15,"Trump Offers Conflicting Statements On Mail-In Voting, USPS Funding",https://www.npr.org/2020/08/15/902811968/trump-offers-conflicting-statements-on-mail-in-voting-usps-funding?utm_medium=RSS&utm_campaign=weekendeditionsaturday
83855dab29471034ac93c25a39c15b4ebca3177faa3017dee90adedc160e3793,2024-11-08 06:37:36.635842+00:00,en,npr.org,npr.org,2020-08-20,4 Takeaways From Night 3 Of The Democratic National Convention,https://www.npr.org/2020/08/20/904082490/4-takeaways-from-night-3-of-the-democratic-national-convention?utm_medium=RSS&utm_campaign=news
0d9643d48d32f4ced2a41463f9ba32917b38a7ad3730ad84574d5cee66e77c64,2024-11-08 03:15:34.344333+00:00,en,npr.org,npr.org,2020-08-12,"Harris, As Biden's Running Mate, Says Case Against Trump Is 'Open And Shut'",https://www.npr.org/2020/08/12/901462712/biden-and-harris-to-introduce-their-presidential-ticket-in-delaware
8fe7224a17b9976999c4cd289c930cc34287e160bee72e39b9a620dc62180922,2024-11-08 02:30:31.414804+00:00,en,npr.org,npr.org,2020-08-22,What Young DNC Delegates Want From Their Party's Platform,https://www.npr.org/2020/08/22/905110579/what-young-dnc-delegates-want-from-their-partys-platform?utm_medium=RSS&utm_campaign=national
8f80cfd734f7a2ec59b8a45c386dfacdc8f2e7864b83c7392864bf47bd417d61,2024-11-07 22:39:45.153367+00:00,en,npr.org,npr.org,2020-08-24,"Live Updates: 2020 Republican National Convention, Day 1",https://www.npr.org/2020/08/24/901335066/rnc-live-coverage-monday-aug-24?utm_medium=RSS&utm_campaign=elections
c22e8d160b5466688ccbcb2f84092d83ade1e15621b6ef045cfdd5e50b93c04b,2024-11-07 22:37:06.164388+00:00,en,npr.org,npr.org,2020-08-24,Sen. Rick Scott On The GOP Convention,https://www.npr.org/2020/08/24/905536254/sen-rick-scott-on-the-gop-convention?utm_medium=RSS&utm_campaign=allthingsconsidered
c99d7c6996a8f76270e97e819f0efa21e1e3accbe48bb37dad3bfc55a8983f62,2024-11-07 21:18:02.546464+00:00,en,npr.org,npr.org,2020-08-25,New Biography Admires John Lewis' Faith That 'It's All Going To Work Out',https://www.npr.org/2020/08/25/905939317/you-have-to-believe-its-all-going-to-work-out-john-lewis-says-in-new-biography?utm_medium=RSS&utm_campaign=national
4904b3cc4045a93cfec706e767834f6e46f3ad958416a29e07505fbe68c799b6,2024-11-07 20:15:31.302270+00:00,en,npr.org,npr.org,2020-08-26,It's Been A Hard Year. 5 Families On How 2020 Will Shape Their Vote For President,https://www.npr.org/2020/08/26/904293304/its-been-a-hard-year-5-families-on-how-2020-will-shape-their-vote-for-president?utm_medium=RSS&utm_campaign=news
ea4d69f365bf694e77e17cc864fe6fd02358dcf7255017d569972f6216133873,2024-11-07 20:15:31.018947+00:00,en,npr.org,npr.org,2020-08-26,4 Takeaways From Night 2 Of The Republican National Convention,https://www.npr.org/2020/08/26/906037362/4-takeaways-from-night-2-of-the-republican-national-convention?utm_medium=RSS&utm_campaign=news
b9105ba0c42a200ae90ba6ff5f2a27b261ae9c680458fd330dc3ff8a42d2c190,2024-11-07 03:50:49.738772+00:00,en,npr.org,npr.org,2020-08-28,"News Brief: RNC Ends, Laura Recovery Begins, Japan PM Resigns",https://www.npr.org/2020/08/28/906952047/news-brief-rnc-ends-laura-recovery-begins-japan-pm-resigns?utm_medium=RSS&utm_campaign=elections
67501d5e4818b523fcaf69afb25de02c14dd2b6eae763722cee052910f0717de,2024-11-07 00:54:10.958791+00:00,en,npr.org,npr.org,2020-08-30,'NYT' Reporter Discusses Economic Influence In 2020 Election,https://www.npr.org/2020/08/30/907720070/nyt-reporter-discusses-economic-influence-in-2020-election?utm_medium=RSS&utm_campaign=books
67991f51c6c8baff44c22bc1ae8af604511745384f4e4c044a6ab0109f30aca9,2024-11-07 00:12:41.159673+00:00,en,npr.org,npr.org,2020-08-31,"Portland Shooting, Wisconsin Police Reform, Biden Blames Trump For National Unrest",https://www.npr.org/2020/08/31/907796229/portland-shooting-wisconsin-police-reform-biden-blames-trump-for-national-unrest
eb4b0382521c648e54349c36273a149933cafa0adb8f787fdcbecb8cd2491c21,2024-11-06 04:30:37.466503+00:00,en,npr.org,npr.org,2020-08-31,Intelligence Chief Ends In-Person Briefings On Foreign Interference In 2020 Election,https://www.npr.org/2020/08/31/908031934/intelligence-chief-ends-in-person-briefings-on-foreign-interference-in-2020-elec?utm_medium=RSS&utm_campaign=allthingsconsidered
270f913c5355d625fc606c72d0c420449ba5f83356745728bbb2e452f5ae768a,2024-11-06 00:00:02.793540+00:00,en,npr.org,npr.org,2020-09-02,Generation Z In The GOP: Young Republicans Reflect On The Future Of Their Party,https://www.npr.org/2020/09/02/908350700/generation-z-in-the-gop-young-republicans-reflect-on-the-future-of-their-party?utm_medium=RSS&utm_campaign=politics
ce5b6ae979460458560fe703d807e5455aa4152e0edeac7ae0a5ada6d11de8dd,2024-11-05 22:51:53.900298+00:00,en,npr.org,npr.org,2020-08-19,WATCH: Barack Obama's Address To The Democratic National Convention,https://www.npr.org/2020/08/19/904105008/watch-barack-obamas-address-to-the-democratic-national-convention?utm_medium=social&utm_source=twitter.com&utm_campaign=politics&utm_term=nprnews
3017a956a1854be23d91baaa66fbb67451a87d2f3e67aa04f46837ae120f2635,2024-11-05 22:51:53.318282+00:00,en,npr.org,npr.org,2020-08-18,"Live Updates: 2020 Democratic National Convention, Day 2",https://apps.npr.org/liveblogs/20200818-dnc/?utm_campaign=npr&utm_source=twitter.com&utm_medium=social&utm_term=nprnews#a-reimagined-roll-call-will-12
b7f59550303a021aa5eee99056bc02020c42dd5ac2b9dda9f0499d424c5a0bfa,2024-11-05 22:51:43.155070+00:00,en,npr.org,npr.org,2020-08-17,"Live Updates: 2020 Democratic National Convention, Day 1",https://apps.npr.org/liveblogs/20200817-dnc/?utm_source=twitter.com&utm_term=nprnews&utm_medium=social&utm_campaign=npr
3850d7013480e229f76b1273dc800f28f197c96411b4b52103baf6b66faea8c6,2024-11-05 22:49:43.248648+00:00,en,npr.org,npr.org,2020-08-17,WATCH: Michelle Obama's Speech To The Democratic National Convention,https://www.npr.org/2020/08/17/903392407/read-michelle-obamas-speech-to-the-democratic-national-convention?utm_campaign=npr&utm_medium=social&utm_source=twitter.com&utm_term=nprnews
29be8fa46e5a3b1cb371b8eebff7b45f7c2129fecb12d0e715d3c6e38213f69f,2024-11-05 22:47:39.794349+00:00,en,npr.org,npr.org,2020-08-20,"Live Updates: 2020 Democratic National Convention, Day 3",https://apps.npr.org/liveblogs/20200819-dnc/?utm_source=twitter.com&utm_campaign=npr&utm_medium=social&utm_term=nprnews
bb89097c088dc350f2182f7bee78a6e949bea3aa54750b6383a22771c3ccd403,2024-11-05 22:44:58.797063+00:00,en,npr.org,npr.org,2020-08-28,"Live Updates: 2020 Republican National Convention, Day 4",https://apps.npr.org/liveblogs/20200827-rnc/?utm_medium=social&utm_source=twitter.com&utm_campaign=npr&utm_term=nprnews
3f7ef40d8b34e27e5e8216724c8c056b07e9059973e07c4336a141bca31a44bb,2024-11-05 22:40:41.571919+00:00,en,npr.org,npr.org,2020-08-24,"Live Updates: 2020 Republican National Convention, Day 1",https://apps.npr.org/liveblogs/20200824-rnc/?utm_term=nprnews&utm_campaign=politics&utm_medium=social&utm_source=twitter.com
1dd2b1467b1905a421924c6b7a07a1991267f2647181027020cca38dbd503804,2024-11-05 22:40:21.569843+00:00,en,npr.org,npr.org,2020-08-21,"Recap: 2020 Democratic National Convention, Day 4",https://apps.npr.org/liveblogs/20200820-dnc/?utm_term=nprnews&utm_source=twitter.com&utm_campaign=npr&utm_medium=social
c56d276a864cd54745cd95d4939bba1f0d8353ebeb6f1e5fb605729645a077eb,2024-11-05 22:39:08.820690+00:00,en,npr.org,npr.org,2020-08-05,"Biden Would End Border Wall Construction, But Wouldn't Tear Down Trump's Additions",https://www.npr.org/2020/08/05/899266045/biden-would-end-border-wall-construction-but-wont-tear-down-trump-s-additions
8c9302dd808ef5cfaf36ac35cac419f79bd90ee920a60ec2352e16dd5eba0bd9,2024-11-05 21:30:02.109260+00:00,en,npr.org,npr.org,2020-08-27,"Recap: 2020 Republican National Convention, Day 3",https://apps.npr.org/liveblogs/20200826-rnc/#pence-virus-103
cd43538bc01ba4e309897458724d2161f830a77d351068866b326497665f6df1,2024-11-05 21:24:59.166917+00:00,en,npr.org,npr.org,2020-08-23,Liveblog,https://apps.npr.org/liveblogs/20200820-dnc/embed.html
3258253f4751b2a1f1f9fbe74806b35d48724c3825b165db51670822ea5c4c96,2024-10-24 19:42:58.987408+00:00,en,npr.org,npr.org,2020-08-21,Liveblog,https://apps.npr.org/liveblogs/20200819-dnc/embed.html
fcbccab7e90d9abb8897a72a656d53bd7d3c1d5fabec7e4edf569a7381982afd,2024-10-24 06:32:37.295988+00:00,en,npr.org,npr.org,2020-09-06,AFSCME President On The Political Influence Of Labor Unions,https://www.npr.org/2020/09/06/910321507/afscme-president-on-the-political-influence-of-labor-unions?utm_medium=RSS&utm_campaign=allthingsconsidered
58c0ff6af692696e9b23b982796def612ce2277aa1f2c7a81d97db334e1eaa1e,2024-10-23 22:38:56.124843+00:00,en,npr.org,npr.org,2020-09-11,Woodward Book Casts New Light On Trump's Fight With WHO,https://www.npr.org/sections/goatsandsoda/2020/09/11/911968726/woodward-book-casts-new-light-on-trumps-fight-with-who?utm_medium=RSS&utm_campaign=world
95c68a0521799061ec43f44b07adff3131aff9686f33e756bda4e26614141d1f,2024-10-23 22:31:01.688963+00:00,en,npr.org,npr.org,2020-09-11,Former British Ambassador To U.S. Reflects On Becoming Trump Persona Non Grata,https://www.npr.org/2020/09/11/912004032/former-british-ambassador-to-u-s-reflects-on-becoming-trump-persona-non-grata?utm_medium=RSS&utm_campaign=national
c51408678f077c2a1fa15e0c5dc720d0c9fa6f3cb9e40619fd8b0200079dae27,2024-10-23 21:59:40.694941+00:00,en,npr.org,npr.org,2020-09-11,What Trump's And Biden's Speeches At Sept. 11 Memorial Say About Them As Leaders,https://www.npr.org/2020/09/11/912044880/what-trump-s-and-bidens-speeches-at-sept-11-memorial-say-about-them-as-leaders?utm_medium=RSS&utm_campaign=allthingsconsidered
6040dcccfd37257658d4927657e55416adf3b2fa30b12f3a4a1b428f7c1ee782,2024-10-23 14:58:26.104943+00:00,en,npr.org,npr.org,2020-09-16,"Politics And Football Mix Again, As Trump Cheers Return Of Big Ten Play",https://www.npr.org/2020/09/16/913528818/politics-and-football-mix-again-as-trump-cheers-return-of-big-ten-play?utm_medium=RSS&utm_campaign=elections
405a28643eb6efa25b0f932c156852e06e5c8757a4c486c0237ba5111ed7a7cc,2024-10-23 12:56:25.284429+00:00,en,npr.org,npr.org,2020-09-17,Presidential Campaigns Prepare For Potential Election Result Delay,https://www.npr.org/2020/09/17/914102996/presidential-campaigns-prepare-for-potential-election-result-delay?utm_medium=RSS&utm_campaign=allthingsconsidered
