id,indexed_date,language,media_name,media_url,publish_date,title,url
503667b1f7c85b256df502430ffbaa5df1f04ab405593d26771a7d49bb6c8e3b,2024-11-21 22:20:19.190174+00:00,en,nypost.com,nypost.com,2020-03-24,A Hong Kong coronavirus warning and other commentary,https://nypost.com/2020/03/24/a-hong-kong-coronavirus-warning-and-other-commentary/
46af387d7e75b435bdc8d8dc7a296f47b45a2863d73489d922116b34f897ffbc,2024-11-21 09:25:26.110594+00:00,en,nypost.com,nypost.com,2020-03-01,Criticisms of Trump’s coronavirus response are sickening: Devine,https://nypost.com/2020/03/01/criticisms-of-trumps-coronavirus-response-are-sickening-devine/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons
9a811b0067f0ea47621f38fb567a49b5eb183944cdf8596f7cdd1fe6ce849616,2024-11-21 09:25:16.123181+00:00,en,nypost.com,nypost.com,2020-03-28,How Trump’s war on the coronavirus could win him re-election,https://nypost.com/2020/03/28/how-trumps-war-on-the-coronavirus-could-win-him-re-election/
f455cc3c5a0afcefc110b35cfac30b16be5ff45f85d14684d3e714628a77ee70,2024-11-19 22:23:37.382029+00:00,en,nypost.com,nypost.com,2020-04-07,How Wisconsin is managing a primary vote amid coronavirus pandemic,https://nypost.com/2020/04/07/wisconsin-voters-brave-coronavirus-to-vote-in-primary-race/
8d70eed5dda2d5f925b04377a85c0aa9f1d55436174ed095168af8e848aae416,2024-11-19 09:04:28.189229+00:00,en,nypost.com,nypost.com,2020-02-11,The spectacular collapse of Joe Biden as the Democrats’ front-runner,https://nypost.com/2020/02/11/the-spectacular-collapse-of-joe-biden-as-democratic-frontrunner/?utm_source=facebook_sitebuttons&utm_medium=site+buttons&utm_campaign=site+buttons
fcf2e35ab6e5007701386413b05a413ac6d878dc77d944a0c4013e97586c3671,2024-11-18 02:13:46.762164+00:00,en,nypost.com,nypost.com,2020-04-21,Trump’s tweet of video mocking Obama’s Biden endorsement goes viral,https://nypost.com/2020/04/21/trumps-tweet-of-video-mocking-obamas-biden-endorsement-goes-viral/
eb74dc02cee9649b7b89ce8b639d79f8bc20b99cb6f9d292bb4f3c15fa8a70da,2024-11-17 17:35:55.120077+00:00,en,nypost.com,nypost.com,2020-04-23,Biden fears Trump will try to ‘kick back’ the election amid coronavirus,https://nypost.com/2020/04/23/biden-fears-trump-will-try-to-postpone-the-election-amid-coronavirus/
29eee626d1eff6363e6b1b133ff50a10ee396512ef399d540bf2767d693bde9d,2024-11-17 15:30:10.781140+00:00,en,nypost.com,nypost.com,2020-04-24,Meet the Bernie Sanders fans who say they will never support Joe Biden,https://nypost.com/2020/04/24/meet-the-bernie-sanders-fans-who-wont-endorse-joe-biden/
2271ed5cd2f66831921e4888371c9c16db4b3ce10c4b59c770c1f3b9bc431310,2024-11-16 22:19:29.205095+00:00,en,nypost.com,nypost.com,2020-04-30,China denies trying to play role in Trump’s re-election campaign,https://nypost.com/2020/04/30/china-has-no-interest-in-interfering-with-trumps-campaign/
d840c586bf3861b97df12f185fcbeb7b0f5d9397701d808eb9da812fc18522f7,2024-11-16 19:09:29.836815+00:00,en,nypost.com,nypost.com,2020-04-29,Tara Reade could turn 2020 election and other commentary,https://nypost.com/2020/04/29/tara-reade-could-turn-2020-election-and-other-commentary/
