id,indexed_date,language,media_name,media_url,publish_date,title,url
8af2b769869c8bac900ad577641d631134f68d11fecf8b15ffebe269cb504cc1,2024-10-22 11:31:24.243209+00:00,en,bbc.com,bbc.com,2020-09-25,Ginsburg becomes first US woman to lie in state,https://www.bbc.com/news/world-us-canada-54289609
0aacbea57895c0ad8e8bff870e77273c55cda1b26e1772bdd2d2a4e96fda3518,2024-10-22 09:02:17.997622+00:00,en,bbc.com,bbc.com,2020-10-03,US election 2020: 'Why I bought a voting machine on eBay',https://www.bbc.com/news/technology-54378961
ad01bd21cd52415d045b4426ce6456d0aa53f9511dd96d4c93c347cca2310cb9,2024-10-21 15:53:08.624584+00:00,en,apnews.com,apnews.com,2020-03-06,"Saudi ambassador to US shrugs off Biden, Sanders criticism",https://apnews.com/a0e0a347f9f3dea498a150381d27547d
eb58be3cb4464c0789a6bfa93280b29cd398b3ef31ad85d78c2cb77a2a056c65,2024-10-21 15:47:41.377844+00:00,en,nypost.com,nypost.com,2020-10-14,"Twitter, Facebook censor Post over Hunter Biden exposé",https://nypost.com/2020/10/14/facebook-twitter-block-the-post-from-posting/
409531e515cd54a15b5927fa820c753af709a6ea826f9d222765e82baaabe386,2024-10-21 07:54:00.543810+00:00,en,nypost.com,nypost.com,2020-10-20,Senate will vote on Amy Coney Barrett Supreme Court nomination on Monday,https://nypost.com/2020/10/20/senate-will-vote-on-amy-coney-barrett-supreme-court-nomination-on-monday/
fa63dad32b23d7808d09cfd2cd65b4418d7c06c2181290f19e59387fe352e5c1,2024-10-20 23:58:56.428478+00:00,en,nypost.com,nypost.com,2020-10-24,Private equity firms fear Joe Biden in the Oval Office,https://nypost.com/2020/10/24/private-equity-firms-fear-joe-biden-in-the-oval-office/
97d54246eb2d7f3d704aa09b2c3cddfd842c3e21eb84cacd7ac5a08c5d278ba5,2024-10-20 20:33:17.314483+00:00,en,apnews.com,apnews.com,2020-10-17,"Scammers seize on US election, but it's not votes they want",https://apnews.com/article/election-2020-virus-outbreak-joe-biden-senate-elections-media-f32410451f45102ddd4a82ebec8ac746
2e34f9c36553bb38822196414d6a44c474b13ac433ebf49cbe4d73456486cefc,2024-10-20 18:49:13.398029+00:00,en,npr.org,npr.org,2020-10-28,Minecraft Mock Poll Aims To Educate Kids About Voting,https://www.npr.org/2020/10/28/928337966/minecraft-mock-poll-aims-to-educate-kids-about-voting?utm_medium=RSS&utm_campaign=news
088402b4cc25d4398dd76b4bb90ecdb48357381a0f7d46b417806cd07b914a92,2024-10-20 16:14:58.251732+00:00,en,nypost.com,nypost.com,2020-10-30,Twitter shares plummet after user growth falls short,https://nypost.com/2020/10/30/twitter-shares-plummet-after-user-growth-falls-short/
d12f6e47ea59ac91c3281dcc8644619d27c8dfa789f489dd073c4b8d08286ddf,2024-10-20 15:47:17.500159+00:00,en,nypost.com,nypost.com,2020-10-30,Democratic congressman sends Tony Bobulinski email of support,https://nypost.com/2020/10/30/dem-congressman-sends-tony-bobulinski-email-of-support/
766c78df9d68c77d4f08be89fd2fbc420e52b488300d2df4a37412aff0336159,2024-10-20 14:24:08.369286+00:00,en,nypost.com,nypost.com,2020-10-31,Homeland security boss warns Twitter their ‘censorship poses a threat to our security’,https://nypost.com/2020/10/31/chad-wolf-warns-twitter-their-censorship-poses-a-threat/
83caa1f10c50fbe17f54b1b0879db79ddb5c1c8e7b8f3214af7499604617d0ae,2024-10-20 07:03:32.538359+00:00,en,nypost.com,nypost.com,2020-10-14,"Big Tech is in the tank for Biden, Democrats: Devine",https://nypost.com/2020/10/14/big-tech-in-the-tank-for-defending-biden-family-and-democrats-devine/?utm_campaign=iphone_nyp&utm_source=twitter_app
b6697773a33b07b43a3eaff7fb467c5fbdbb3ce11d12857e24e0b17e9d080bdd,2024-10-20 06:59:14.308163+00:00,en,bbc.com,bbc.com,2020-10-31,Joe Biden: Election fever and the Bidens' Irish relatives,https://www.bbc.com/news/world-europe-54721194?xtor=AL-72-%5Bpartner%5D-%5Bbbc.news.twitter%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D&at_custom3=%40BBCWorld&at_medium=custom7&at_custom4=777F32FC-1B45-11EB-9466-C98A4744363C&at_custom2=twitter&at_campaign=64&at_custom1=%5Bpost+type%5D
203f9d8cbbcf56fd97ee2f89ce01f18c335b0e3eb8ca8405520b0e65f2c297c2,2024-10-18 08:00:28.285377+00:00,en,apnews.com,apnews.com,2020-10-31,"Democrats could cement wins, wield more influence with Cuomo",https://apnews.com/article/election-2020-virus-outbreak-new-york-legislature-albany-1d6beda1b659469e5e7bd4efe13bac41
6fa36386cddf434c1575dd7876038abd80f5830f4002d66f4aab6da82d5bc667,2024-10-18 07:21:59.655183+00:00,en,apnews.com,apnews.com,2020-11-01,Texas' factory of conservative legislation may be at risk,https://apnews.com/article/election-2020-legislature-legislation-elections-gun-politics-50b2d481d74bef4d872c0bb789b7aab6
e7678fbf75bf706e09f26a905c62bfc052d22bf6058c0e39a68c9f22907806f6,2024-05-08 23:50:48.213615+00:00,en,npr.org,npr.org,2020-07-13,"Kamala, Joe, And The Fissures In The Base",https://www.npr.org/2020/07/13/890416712/kamala-joe-and-the-fissures-in-the-base
507062052cd88ea53752d3c052c15d1df2b9a06bad55916d82dc2f40f73777fe,2024-05-04 22:44:30.294522+00:00,en,npr.org,npr.org,2020-11-02,Historic Turnout Leans Biden With Votes Still Being Counted,https://www.npr.org/2020/11/02/930459636/historic-turnout-leans-biden-with-votes-still-being-counted
